Test Case: A100SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  4  | 128 |   [4, 1, 1, 128]   | False |    [[4, 1, 4, 128]]    | bf16  |       4.92       |       4.94        |       4.97       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.08%     |
|  4  | 128 |  [256, 1, 1, 128]  | False |   [[256, 1, 4, 128]]   | bf16  |       5.53       |       5.58        |       5.63       |        2.32        | 2.10e+06 | 2.62e+05 |      1.94%       |     4.65%     |
|  4  | 128 |  [512, 1, 1, 128]  | False |   [[512, 1, 4, 128]]   | bf16  |       5.99       |       6.01        |       6.04       |        2.64        | 4.19e+06 | 5.24e+05 |      3.59%       |     8.59%     |
|  4  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 1, 4, 128]]   | bf16  |       7.53       |       7.56        |       7.58       |        3.29        | 8.39e+06 | 1.05e+06 |      5.71%       |    13.66%     |
|  4  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 1, 4, 128]]   | bf16  |      11.32       |       11.37       |      11.42       |        4.57        | 1.68e+07 | 2.10e+06 |       7.6%       |    18.17%     |
|  4  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 1, 4, 128]]   | bf16  |      17.87       |       17.92       |      17.97       |        7.14        | 3.36e+07 | 4.19e+06 |      9.63%       |    23.02%     |
|  4  | 128 | [8192, 1, 1, 128]  | False |  [[8192, 1, 4, 128]]   | bf16  |      33.38       |       33.46       |      33.54       |       12.29        | 6.71e+07 | 8.39e+06 |      10.31%      |    24.65%     |
|  4  | 128 | [16384, 1, 1, 128] | False |  [[16384, 1, 4, 128]]  | bf16  |       72.4       |       72.45       |       72.5       |       22.57        | 1.34e+08 | 1.68e+07 |      9.51%       |    22.73%     |
|  4  | 128 | [32768, 1, 1, 128] | False |  [[32768, 1, 4, 128]]  | bf16  |      138.29      |      138.32       |      138.34      |       43.14        | 2.68e+08 | 3.36e+07 |      9.95%       |     23.8%     |
|  4  | 128 | [65536, 1, 1, 128] | False |  [[65536, 1, 4, 128]]  | bf16  |      269.98      |       270.0       |      270.03      |       84.28        | 5.37e+08 | 6.71e+07 |      10.2%       |    24.38%     |
|  8  | 128 |   [1, 1, 1, 128]   | False |    [[1, 1, 8, 128]]    | bf16  |       5.58       |       5.63        |       5.68       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.04%     |
|  8  | 128 |   [2, 1, 1, 128]   | False |    [[2, 1, 8, 128]]    | bf16  |       5.68       |       5.71        |       5.73       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.07%     |
|  8  | 128 |   [4, 1, 1, 128]   | False |    [[4, 1, 8, 128]]    | bf16  |       5.79       |       5.81        |       5.84       |        2.01        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.14%     |
|  8  | 128 |  [256, 1, 1, 128]  | False |   [[256, 1, 8, 128]]   | bf16  |       6.45       |       6.47        |       6.5        |        2.64        | 4.19e+06 | 5.24e+05 |      3.33%       |     7.97%     |
|  8  | 128 |  [512, 1, 1, 128]  | False |   [[512, 1, 8, 128]]   | bf16  |       7.01       |       7.04        |       7.07       |        3.29        | 8.39e+06 | 1.05e+06 |      6.14%       |    14.67%     |
|  8  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 1, 8, 128]]   | bf16  |       9.06       |       9.09        |       9.11       |        4.57        | 1.68e+07 | 2.10e+06 |       9.5%       |     22.7%     |
|  8  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 1, 8, 128]]   | bf16  |      14.34       |       14.37       |      14.39       |        7.14        | 3.36e+07 | 4.19e+06 |      12.0%       |    28.69%     |
|  8  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 1, 8, 128]]   | bf16  |      24.68       |       24.75       |      24.83       |       12.29        | 6.71e+07 | 8.39e+06 |      13.94%      |    33.34%     |
|  8  | 128 | [8192, 1, 1, 128]  | False |  [[8192, 1, 8, 128]]   | bf16  |       53.3       |       53.35       |       53.4       |       22.57        | 1.34e+08 | 1.68e+07 |      12.91%      |    30.87%     |
|  8  | 128 | [16384, 1, 1, 128] | False |  [[16384, 1, 8, 128]]  | bf16  |      99.89       |       99.96       |      100.04      |       43.14        | 2.68e+08 | 3.36e+07 |      13.78%      |    32.95%     |
|  8  | 128 | [32768, 1, 1, 128] | False |  [[32768, 1, 8, 128]]  | bf16  |      189.64      |       189.7       |      189.75      |       84.28        | 5.37e+08 | 6.71e+07 |      14.52%      |    34.71%     |
|  8  | 128 | [65536, 1, 1, 128] | False |  [[65536, 1, 8, 128]]  | bf16  |      371.05      |      371.08       |      371.1       |       166.56       | 1.07e+09 | 1.34e+08 |      14.84%      |    35.48%     |
| 16  | 128 |   [1, 1, 1, 128]   | False |   [[1, 1, 16, 128]]    | bf16  |       5.68       |       5.73        |       5.79       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.07%     |
| 16  | 128 |   [2, 1, 1, 128]   | False |   [[2, 1, 16, 128]]    | bf16  |       5.99       |       6.01        |       6.04       |        2.01        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.13%     |
| 16  | 128 |   [4, 1, 1, 128]   | False |   [[4, 1, 16, 128]]    | bf16  |       5.94       |       5.97        |       5.99       |        2.02        | 1.31e+05 | 1.64e+04 |      0.11%       |     0.27%     |
| 16  | 128 |  [256, 1, 1, 128]  | False |  [[256, 1, 16, 128]]   | bf16  |       7.07       |       7.09        |       7.12       |        3.29        | 8.39e+06 | 1.05e+06 |      6.08%       |    14.55%     |
| 16  | 128 |  [512, 1, 1, 128]  | False |  [[512, 1, 16, 128]]   | bf16  |       8.76       |       8.78        |       8.81       |        4.57        | 1.68e+07 | 2.10e+06 |      9.82%       |    23.48%     |
| 16  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 1, 16, 128]]  | bf16  |      13.82       |       13.86       |      13.88       |        7.14        | 3.36e+07 | 4.19e+06 |      12.45%      |    29.77%     |
| 16  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 1, 16, 128]]  | bf16  |      24.22       |       24.3        |      24.37       |       12.29        | 6.71e+07 | 8.39e+06 |      14.21%      |    33.97%     |
| 16  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 1, 16, 128]]  | bf16  |      53.04       |       53.14       |      53.25       |       22.57        | 1.34e+08 | 1.68e+07 |      12.98%      |    31.03%     |
| 16  | 128 | [8192, 1, 1, 128]  | False |  [[8192, 1, 16, 128]]  | bf16  |      100.04      |      100.14       |      100.25      |       43.14        | 2.68e+08 | 3.36e+07 |      13.76%      |     32.9%     |
| 16  | 128 | [16384, 1, 1, 128] | False | [[16384, 1, 16, 128]]  | bf16  |      190.16      |      190.21       |      190.26      |       84.28        | 5.37e+08 | 6.71e+07 |      14.48%      |    34.62%     |
| 16  | 128 | [32768, 1, 1, 128] | False | [[32768, 1, 16, 128]]  | bf16  |      372.22      |       372.3       |      372.38      |       166.56       | 1.07e+09 | 1.34e+08 |      14.79%      |    35.37%     |
| 16  | 128 | [65536, 1, 1, 128] | False | [[65536, 1, 16, 128]]  | bf16  |      736.05      |      736.18       |      736.31      |       331.13       | 2.15e+09 | 2.68e+08 |      14.96%      |    35.77%     |
| 32  | 128 |   [1, 1, 1, 128]   | False |   [[1, 1, 32, 128]]    | bf16  |       6.14       |       6.14        |       6.14       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.13%     |
| 32  | 128 |   [2, 1, 1, 128]   | False |   [[2, 1, 32, 128]]    | bf16  |       6.2        |       6.22        |       6.25       |        2.02        | 1.31e+05 | 1.64e+04 |      0.11%       |     0.26%     |
| 32  | 128 |   [4, 1, 1, 128]   | False |   [[4, 1, 32, 128]]    | bf16  |       6.2        |       6.22        |       6.25       |        2.04        | 2.62e+05 | 3.28e+04 |      0.22%       |     0.52%     |
| 32  | 128 |  [256, 1, 1, 128]  | False |  [[256, 1, 32, 128]]   | bf16  |       7.48       |        7.5        |       7.53       |        4.57        | 1.68e+07 | 2.10e+06 |      11.5%       |     27.5%     |
| 32  | 128 |  [512, 1, 1, 128]  | False |  [[512, 1, 32, 128]]   | bf16  |       9.37       |       9.37        |       9.37       |        7.14        | 3.36e+07 | 4.19e+06 |      18.36%      |    43.91%     |
| 32  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 1, 32, 128]]  | bf16  |      17.25       |       17.37       |      17.46       |       12.29        | 6.71e+07 | 8.39e+06 |      19.95%      |     47.7%     |
| 32  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 1, 32, 128]]  | bf16  |      42.34       |       42.42       |       42.5       |       22.57        | 1.34e+08 | 1.68e+07 |      16.26%      |    38.87%     |
| 32  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 1, 32, 128]]  | bf16  |      75.93       |       75.98       |      76.03       |       43.14        | 2.68e+08 | 3.36e+07 |      18.13%      |    43.35%     |
| 32  | 128 | [8192, 1, 1, 128]  | False |  [[8192, 1, 32, 128]]  | bf16  |      162.41      |      162.54       |      162.71      |       84.28        | 5.37e+08 | 6.71e+07 |      16.95%      |    40.53%     |
| 32  | 128 | [16384, 1, 1, 128] | False | [[16384, 1, 32, 128]]  | bf16  |      314.06      |       314.2       |      314.32      |       166.56       | 1.07e+09 | 1.34e+08 |      17.53%      |    41.92%     |
| 32  | 128 | [32768, 1, 1, 128] | False | [[32768, 1, 32, 128]]  | bf16  |      549.12      |      586.43       |      616.35      |       331.13       | 2.15e+09 | 2.68e+08 |      20.06%      |    47.95%     |
| 32  | 128 | [65536, 1, 1, 128] | False | [[65536, 1, 32, 128]]  | bf16  |     1058.56      |      1161.99      |     1230.49      |       660.25       | 4.29e+09 | 5.37e+08 |      20.81%      |    49.75%     |
| 64  | 128 |   [1, 1, 1, 128]   | False |   [[1, 1, 64, 128]]    | bf16  |       8.76       |       8.78        |       8.81       |        2.02        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.18%     |
| 64  | 128 |   [2, 1, 1, 128]   | False |   [[2, 1, 64, 128]]    | bf16  |       8.86       |       8.88        |       8.91       |        2.04        | 2.62e+05 | 3.28e+04 |      0.15%       |     0.36%     |
| 64  | 128 |   [4, 1, 1, 128]   | False |   [[4, 1, 64, 128]]    | bf16  |       8.91       |       8.93        |       8.96       |        2.08        | 5.24e+05 | 6.55e+04 |       0.3%       |     0.72%     |
| 64  | 128 |  [256, 1, 1, 128]  | False |  [[256, 1, 64, 128]]   | bf16  |      11.01       |       11.03       |      11.06       |        7.14        | 3.36e+07 | 4.19e+06 |      15.63%      |    37.37%     |
| 64  | 128 |  [512, 1, 1, 128]  | False |  [[512, 1, 64, 128]]   | bf16  |      14.69       |       14.78       |      14.85       |       12.29        | 6.71e+07 | 8.39e+06 |      23.43%      |    56.01%     |
| 64  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 1, 64, 128]]  | bf16  |      43.52       |       43.67       |      43.83       |       22.57        | 1.34e+08 | 1.68e+07 |      15.82%      |    37.81%     |
| 64  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 1, 64, 128]]  | bf16  |      81.61       |       81.75       |      81.87       |       43.14        | 2.68e+08 | 3.36e+07 |      16.87%      |    40.33%     |
| 64  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 1, 64, 128]]  | bf16  |      169.83      |      169.91       |      169.98      |       84.28        | 5.37e+08 | 6.71e+07 |      16.21%      |    38.76%     |
| 64  | 128 | [8192, 1, 1, 128]  | False |  [[8192, 1, 64, 128]]  | bf16  |      328.29      |      328.37       |      328.45      |       166.56       | 1.07e+09 | 1.34e+08 |      16.77%      |     40.1%     |
| 64  | 128 | [16384, 1, 1, 128] | False | [[16384, 1, 64, 128]]  | bf16  |      560.54      |      611.46       |      642.97      |       331.13       | 2.15e+09 | 2.68e+08 |      19.65%      |    46.97%     |
| 64  | 128 | [32768, 1, 1, 128] | False | [[32768, 1, 64, 128]]  | bf16  |     1099.93      |      1187.7       |     1270.27      |       660.25       | 4.29e+09 | 5.37e+08 |      20.02%      |    47.88%     |
| 64  | 128 | [65536, 1, 1, 128] | False | [[65536, 1, 64, 128]]  | bf16  |     2186.29      |      2317.33      |     2528.46      |      1318.51       | 8.59e+09 | 1.07e+09 |      20.15%      |    48.17%     |
| 128 | 128 |   [1, 1, 1, 128]   | False |   [[1, 1, 128, 128]]   | bf16  |      14.13       |       14.15       |      14.18       |        2.04        | 2.62e+05 | 3.28e+04 |       0.1%       |     0.23%     |
| 128 | 128 |   [2, 1, 1, 128]   | False |   [[2, 1, 128, 128]]   | bf16  |      14.13       |       14.22       |      14.34       |        2.08        | 5.24e+05 | 6.55e+04 |      0.19%       |     0.45%     |
| 128 | 128 |   [4, 1, 1, 128]   | False |   [[4, 1, 128, 128]]   | bf16  |      14.08       |       14.13       |      14.18       |        2.16        | 1.05e+06 | 1.31e+05 |      0.38%       |     0.91%     |
| 128 | 128 |  [256, 1, 1, 128]  | False |  [[256, 1, 128, 128]]  | bf16  |      22.02       |       22.14       |      22.27       |       12.29        | 6.71e+07 | 8.39e+06 |      15.63%      |    37.37%     |
| 128 | 128 |  [512, 1, 1, 128]  | False |  [[512, 1, 128, 128]]  | bf16  |      49.05       |       49.15       |      49.25       |       22.57        | 1.34e+08 | 1.68e+07 |      14.03%      |    33.55%     |
| 128 | 128 | [1024, 1, 1, 128]  | False | [[1024, 1, 128, 128]]  | bf16  |      107.62      |      107.85       |      108.03      |       43.14        | 2.68e+08 | 3.36e+07 |      12.79%      |    30.58%     |
| 128 | 128 | [2048, 1, 1, 128]  | False | [[2048, 1, 128, 128]]  | bf16  |      201.57      |      201.75       |      201.93      |       84.28        | 5.37e+08 | 6.71e+07 |      13.66%      |    32.66%     |
| 128 | 128 | [4096, 1, 1, 128]  | False | [[4096, 1, 128, 128]]  | bf16  |      382.67      |      382.87       |      383.03      |       166.56       | 1.07e+09 | 1.34e+08 |      14.39%      |     34.4%     |
| 128 | 128 | [8192, 1, 1, 128]  | False | [[8192, 1, 128, 128]]  | bf16  |      747.37      |      747.46       |      747.57      |       331.13       | 2.15e+09 | 2.68e+08 |      14.74%      |    35.23%     |
| 128 | 128 | [16384, 1, 1, 128] | False | [[16384, 1, 128, 128]] | bf16  |     1386.85      |      1442.5       |     1476.76      |       660.25       | 4.29e+09 | 5.37e+08 |      15.88%      |    37.97%     |
| 128 | 128 | [32768, 1, 1, 128] | False | [[32768, 1, 128, 128]] | bf16  |     2746.11      |      2818.89      |     2934.12      |      1318.51       | 8.59e+09 | 1.07e+09 |      16.04%      |    38.35%     |
| 128 | 128 | [65536, 1, 1, 128] | False | [[65536, 1, 128, 128]] | bf16  |     5479.63      |      5479.79      |     5479.94      |      2635.01       | 1.72e+10 | 2.15e+09 |      16.08%      |    38.44%     |
|  2  | 256 |   [1, 1, 1, 256]   | False |    [[1, 1, 2, 256]]    | bf16  |       4.71       |       4.73        |       4.76       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  2  | 256 |   [2, 1, 1, 256]   | False |    [[2, 1, 2, 256]]    | bf16  |       4.86       |       4.88        |       4.92       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.04%     |
|  2  | 256 |   [4, 1, 1, 256]   | False |    [[4, 1, 2, 256]]    | bf16  |       4.92       |       4.94        |       4.97       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.08%     |
|  2  | 256 |  [256, 1, 1, 256]  | False |   [[256, 1, 2, 256]]   | bf16  |       5.53       |       5.56        |       5.58       |        2.32        | 2.10e+06 | 2.62e+05 |      1.94%       |     4.65%     |
|  2  | 256 |  [512, 1, 1, 256]  | False |   [[512, 1, 2, 256]]   | bf16  |       5.84       |       5.89        |       5.94       |        2.64        | 4.19e+06 | 5.24e+05 |      3.68%       |     8.81%     |
|  2  | 256 | [1024, 1, 1, 256]  | False |  [[1024, 1, 2, 256]]   | bf16  |       7.48       |       7.51        |       7.53       |        3.29        | 8.39e+06 | 1.05e+06 |      5.75%       |    13.75%     |
|  2  | 256 | [2048, 1, 1, 256]  | False |  [[2048, 1, 2, 256]]   | bf16  |      10.96       |       11.0        |      11.06       |        4.57        | 1.68e+07 | 2.10e+06 |      7.85%       |    18.77%     |
|  2  | 256 | [4096, 1, 1, 256]  | False |  [[4096, 1, 2, 256]]   | bf16  |      17.66       |       17.71       |      17.77       |        7.14        | 3.36e+07 | 4.19e+06 |      9.74%       |     23.3%     |
|  2  | 256 | [8192, 1, 1, 256]  | False |  [[8192, 1, 2, 256]]   | bf16  |      34.36       |       34.38       |      34.41       |       12.29        | 6.71e+07 | 8.39e+06 |      10.02%      |    23.95%     |
|  2  | 256 | [16384, 1, 1, 256] | False |  [[16384, 1, 2, 256]]  | bf16  |      72.81       |       72.86       |      72.91       |       22.57        | 1.34e+08 | 1.68e+07 |      9.45%       |     22.6%     |
|  2  | 256 | [32768, 1, 1, 256] | False |  [[32768, 1, 2, 256]]  | bf16  |      158.88      |      164.29       |      167.63      |       43.14        | 2.68e+08 | 3.36e+07 |      8.66%       |    20.72%     |
|  2  | 256 | [65536, 1, 1, 256] | False |  [[65536, 1, 2, 256]]  | bf16  |      328.24      |      328.26       |      328.29      |       84.28        | 5.37e+08 | 6.71e+07 |      8.39%       |    20.05%     |
