Test Case: H100PCIE_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 64  | 256 | [65536, 1, 1, 256] | False | [[65536, 1, 64, 256]]  | bf16  |     4139.66      |      4140.98      |     4142.45      |      2686.35       | 1.72e+10 | 2.15e+09 |      8.14%       |    51.88%     |
| 128 | 256 |   [1, 1, 1, 256]   | False |   [[1, 1, 128, 256]]   | bf16  |      25.05       |       25.07       |       25.1       |        2.08        | 5.24e+05 | 6.55e+04 |      0.04%       |     0.26%     |
| 128 | 256 |   [2, 1, 1, 256]   | False |   [[2, 1, 128, 256]]   | bf16  |      25.49       |       25.51       |      25.54       |        2.16        | 1.05e+06 | 1.31e+05 |      0.08%       |     0.51%     |
| 128 | 256 |   [4, 1, 1, 256]   | False |   [[4, 1, 128, 256]]   | bf16  |      25.71       |       25.73       |      25.76       |        2.33        | 2.10e+06 | 2.62e+05 |      0.16%       |     1.02%     |
| 128 | 256 |  [256, 1, 1, 256]  | False |  [[256, 1, 128, 256]]  | bf16  |       54.8       |       54.94       |      55.04       |       22.97        | 1.34e+08 | 1.68e+07 |       4.8%       |    30.62%     |
| 128 | 256 |  [512, 1, 1, 256]  | False |  [[512, 1, 128, 256]]  | bf16  |      92.17       |       92.33       |      92.46       |       43.94        | 2.68e+08 | 3.36e+07 |      5.71%       |     36.4%     |
| 128 | 256 | [1024, 1, 1, 256]  | False | [[1024, 1, 128, 256]]  | bf16  |      181.66      |      181.83       |      181.99      |       85.89        | 5.37e+08 | 6.71e+07 |      5.79%       |    36.94%     |
| 128 | 256 | [2048, 1, 1, 256]  | False | [[2048, 1, 128, 256]]  | bf16  |      313.75      |      313.95       |      314.19      |       169.77       | 1.07e+09 | 1.34e+08 |      6.71%       |    42.78%     |
| 128 | 256 | [4096, 1, 1, 256]  | False | [[4096, 1, 128, 256]]  | bf16  |      593.07      |      593.26       |      593.45      |       337.54       | 2.15e+09 | 2.68e+08 |       7.1%       |    45.26%     |
| 128 | 256 | [8192, 1, 1, 256]  | False | [[8192, 1, 128, 256]]  | bf16  |     1142.38      |      1143.11      |     1143.88      |       673.09       | 4.29e+09 | 5.37e+08 |      7.37%       |     47.0%     |
| 128 | 256 | [16384, 1, 1, 256] | False | [[16384, 1, 128, 256]] | bf16  |     2272.61      |      2273.15      |     2273.54      |      1344.18       | 8.59e+09 | 1.07e+09 |      7.41%       |    47.25%     |
| 128 | 256 | [32768, 1, 1, 256] | False | [[32768, 1, 128, 256]] | bf16  |     4534.11      |      4534.49      |     4534.83      |      2686.35       | 1.72e+10 | 2.15e+09 |      7.43%       |    47.36%     |
| 128 | 256 | [65536, 1, 1, 256] | False | [[65536, 1, 128, 256]] | bf16  |     9063.21      |      9063.56      |     9063.85      |      5370.71       | 3.44e+10 | 4.29e+09 |      7.43%       |    47.39%     |
|  1  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 2, 1, 16]]     | bf16  |       2.83       |       2.85        |       2.88       |        2.0         | 5.12e+02 | 6.40e+01 |       0.0%       |     0.0%      |
|  1  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 2, 1, 16]]     | bf16  |       2.85       |       2.86        |       2.87       |        2.0         | 1.02e+03 | 1.28e+02 |       0.0%       |     0.0%      |
|  1  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 2, 1, 16]]     | bf16  |       2.84       |       2.87        |       2.89       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  1  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 2, 1, 16]]    | bf16  |       3.15       |       3.17        |       3.19       |        2.02        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.52%     |
|  1  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 2, 1, 16]]    | bf16  |       3.52       |       3.54        |       3.56       |        2.04        | 2.62e+05 | 3.28e+04 |      0.15%       |     0.93%     |
|  1  | 16  |  [1024, 1, 1, 16]  | True  |   [[1024, 2, 1, 16]]   | bf16  |       4.23       |       4.25        |       4.27       |        2.08        | 5.24e+05 | 6.55e+04 |      0.24%       |     1.55%     |
|  1  | 16  |  [2048, 1, 1, 16]  | True  |   [[2048, 2, 1, 16]]   | bf16  |       5.56       |       5.57        |       5.58       |        2.16        | 1.05e+06 | 1.31e+05 |      0.37%       |     2.36%     |
|  1  | 16  |  [4096, 1, 1, 16]  | True  |   [[4096, 2, 1, 16]]   | bf16  |       8.17       |       8.19        |       8.21       |        2.33        | 2.10e+06 | 2.62e+05 |       0.5%       |     3.21%     |
|  1  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 4, 1, 16]]     | bf16  |       2.84       |       2.85        |       2.87       |        2.0         | 1.02e+03 | 1.28e+02 |       0.0%       |     0.0%      |
|  1  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 4, 1, 16]]     | bf16  |       3.81       |       3.85        |       3.88       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  1  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 4, 1, 16]]     | bf16  |       3.77       |       3.81        |       3.86       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  1  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 4, 1, 16]]    | bf16  |       3.51       |       3.53        |       3.55       |        2.04        | 2.62e+05 | 3.28e+04 |      0.15%       |     0.93%     |
|  1  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 4, 1, 16]]    | bf16  |       4.24       |       4.26        |       4.28       |        2.08        | 5.24e+05 | 6.55e+04 |      0.24%       |     1.55%     |
|  1  | 16  |  [1024, 1, 1, 16]  | True  |   [[1024, 4, 1, 16]]   | bf16  |       5.55       |       5.57        |       5.58       |        2.16        | 1.05e+06 | 1.31e+05 |      0.37%       |     2.36%     |
|  1  | 16  |  [2048, 1, 1, 16]  | True  |   [[2048, 4, 1, 16]]   | bf16  |       8.17       |       8.19        |       8.21       |        2.33        | 2.10e+06 | 2.62e+05 |       0.5%       |     3.21%     |
|  1  | 16  |  [4096, 1, 1, 16]  | True  |   [[4096, 4, 1, 16]]   | bf16  |      13.43       |       13.45       |      13.47       |        2.66        | 4.19e+06 | 5.24e+05 |      0.61%       |     3.9%      |
|  1  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 8, 1, 16]]     | bf16  |       2.83       |       2.86        |       2.88       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  1  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 8, 1, 16]]     | bf16  |       3.81       |       3.85        |       3.9        |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  1  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 8, 1, 16]]     | bf16  |       3.78       |        3.8        |       3.83       |        2.0         | 8.19e+03 | 1.02e+03 |       0.0%       |     0.03%     |
|  1  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 8, 1, 16]]    | bf16  |       4.24       |       4.26        |       4.27       |        2.08        | 5.24e+05 | 6.55e+04 |      0.24%       |     1.55%     |
|  1  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 8, 1, 16]]    | bf16  |       5.53       |       5.55        |       5.58       |        2.16        | 1.05e+06 | 1.31e+05 |      0.37%       |     2.37%     |
|  1  | 16  |  [1024, 1, 1, 16]  | True  |   [[1024, 8, 1, 16]]   | bf16  |       8.15       |       8.17        |       8.18       |        2.33        | 2.10e+06 | 2.62e+05 |       0.5%       |     3.22%     |
|  1  | 16  |  [2048, 1, 1, 16]  | True  |   [[2048, 8, 1, 16]]   | bf16  |      13.42       |       13.44       |      13.47       |        2.66        | 4.19e+06 | 5.24e+05 |      0.61%       |     3.91%     |
|  1  | 16  |  [4096, 1, 1, 16]  | True  |   [[4096, 8, 1, 16]]   | bf16  |      23.96       |       23.98       |      24.01       |        3.31        | 8.39e+06 | 1.05e+06 |      0.69%       |     4.38%     |
|  1  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 16, 1, 16]]    | bf16  |       3.77       |        3.8        |       3.82       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  1  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 16, 1, 16]]    | bf16  |       3.77       |       3.81        |       3.85       |        2.0         | 8.19e+03 | 1.02e+03 |       0.0%       |     0.03%     |
|  1  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 16, 1, 16]]    | bf16  |       2.91       |       2.93        |       2.95       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.07%     |
|  1  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 16, 1, 16]]   | bf16  |       5.55       |       5.57        |       5.59       |        2.16        | 1.05e+06 | 1.31e+05 |      0.37%       |     2.36%     |
|  1  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 16, 1, 16]]   | bf16  |       8.15       |       8.18        |       8.2        |        2.33        | 2.10e+06 | 2.62e+05 |       0.5%       |     3.22%     |
|  1  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 16, 1, 16]]   | bf16  |      13.44       |       13.45       |      13.46       |        2.66        | 4.19e+06 | 5.24e+05 |      0.61%       |     3.9%      |
|  1  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 16, 1, 16]]   | bf16  |      23.98       |       24.0        |      24.03       |        3.31        | 8.39e+06 | 1.05e+06 |      0.69%       |     4.37%     |
|  1  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 16, 1, 16]]   | bf16  |      45.52       |       45.57       |      45.61       |        4.62        | 1.68e+07 | 2.10e+06 |      0.72%       |     4.61%     |
|  1  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 32, 1, 16]]    | bf16  |       2.85       |       2.87        |       2.89       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.04%     |
|  1  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 32, 1, 16]]    | bf16  |       2.9        |       2.92        |       2.95       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.07%     |
|  1  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 32, 1, 16]]    | bf16  |       2.94       |        3.0        |       3.07       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.14%     |
|  1  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 32, 1, 16]]   | bf16  |       8.17       |       8.21        |       8.25       |        2.33        | 2.10e+06 | 2.62e+05 |       0.5%       |     3.21%     |
|  1  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 32, 1, 16]]   | bf16  |      13.45       |       13.49       |      13.54       |        2.66        | 4.19e+06 | 5.24e+05 |      0.61%       |     3.9%      |
|  1  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 32, 1, 16]]   | bf16  |      23.97       |       24.02       |      24.08       |        3.31        | 8.39e+06 | 1.05e+06 |      0.69%       |     4.37%     |
|  1  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 32, 1, 16]]   | bf16  |      45.01       |       45.06       |      45.11       |        4.62        | 1.68e+07 | 2.10e+06 |      0.73%       |     4.66%     |
|  1  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 32, 1, 16]]   | bf16  |      87.13       |       87.16       |      87.18       |        7.24        | 3.36e+07 | 4.19e+06 |      0.76%       |     4.81%     |
|  4  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 2, 4, 16]]     | bf16  |       2.81       |       2.86        |       2.93       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  4  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 2, 4, 16]]     | bf16  |       2.86       |       2.88        |       2.9        |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.02%     |
|  4  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 2, 4, 16]]     | bf16  |       2.87       |        2.9        |       2.92       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.04%     |
|  4  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 2, 4, 16]]    | bf16  |       3.2        |       3.22        |       3.24       |        2.08        | 5.24e+05 | 6.55e+04 |      0.32%       |     2.05%     |
|  4  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 2, 4, 16]]    | bf16  |       3.6        |       3.62        |       3.64       |        2.16        | 1.05e+06 | 1.31e+05 |      0.57%       |     3.64%     |
|  4  | 16  |  [1024, 1, 1, 16]  | True  |   [[1024, 2, 4, 16]]   | bf16  |       4.29       |       4.31        |       4.33       |        2.33        | 2.10e+06 | 2.62e+05 |      0.96%       |     6.11%     |
|  4  | 16  |  [2048, 1, 1, 16]  | True  |   [[2048, 2, 4, 16]]   | bf16  |       5.62       |       5.63        |       5.64       |        2.66        | 4.19e+06 | 5.24e+05 |      1.46%       |     9.33%     |
|  4  | 16  |  [4096, 1, 1, 16]  | True  |   [[4096, 2, 4, 16]]   | bf16  |       8.27       |       8.29        |       8.31       |        3.31        | 8.39e+06 | 1.05e+06 |      1.99%       |    12.68%     |
|  4  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 4, 4, 16]]     | bf16  |       2.81       |       2.83        |       2.85       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.02%     |
|  4  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 4, 4, 16]]     | bf16  |       2.88       |       2.89        |       2.9        |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.04%     |
|  4  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 4, 4, 16]]     | bf16  |       2.88       |       2.89        |       2.9        |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.07%     |
|  4  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 4, 4, 16]]    | bf16  |       3.59       |       3.61        |       3.62       |        2.16        | 1.05e+06 | 1.31e+05 |      0.57%       |     3.65%     |
|  4  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 4, 4, 16]]    | bf16  |       4.28       |       4.31        |       4.33       |        2.33        | 2.10e+06 | 2.62e+05 |      0.96%       |     6.12%     |
|  4  | 16  |  [1024, 1, 1, 16]  | True  |   [[1024, 4, 4, 16]]   | bf16  |       5.61       |       5.63        |       5.65       |        2.66        | 4.19e+06 | 5.24e+05 |      1.47%       |     9.35%     |
|  4  | 16  |  [2048, 1, 1, 16]  | True  |   [[2048, 4, 4, 16]]   | bf16  |       8.3        |       8.33        |       8.37       |        3.31        | 8.39e+06 | 1.05e+06 |      1.98%       |    12.63%     |
|  4  | 16  |  [4096, 1, 1, 16]  | True  |   [[4096, 4, 4, 16]]   | bf16  |       13.7       |       13.72       |      13.76       |        4.62        | 1.68e+07 | 2.10e+06 |       2.4%       |    15.31%     |
|  4  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 8, 4, 16]]     | bf16  |       2.85       |       2.86        |       2.88       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.04%     |
|  4  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 8, 4, 16]]     | bf16  |       2.89       |       2.91        |       2.93       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.07%     |
|  4  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 8, 4, 16]]     | bf16  |       2.9        |       2.93        |       2.95       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.14%     |
|  4  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 8, 4, 16]]    | bf16  |       4.3        |       4.31        |       4.32       |        2.33        | 2.10e+06 | 2.62e+05 |      0.96%       |     6.1%      |
|  4  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 8, 4, 16]]    | bf16  |       5.62       |       5.64        |       5.66       |        2.66        | 4.19e+06 | 5.24e+05 |      1.46%       |     9.33%     |
|  4  | 16  |  [1024, 1, 1, 16]  | True  |   [[1024, 8, 4, 16]]   | bf16  |       8.31       |       8.34        |       8.39       |        3.31        | 8.39e+06 | 1.05e+06 |      1.98%       |    12.62%     |
|  4  | 16  |  [2048, 1, 1, 16]  | True  |   [[2048, 8, 4, 16]]   | bf16  |       13.7       |       13.71       |      13.73       |        4.62        | 1.68e+07 | 2.10e+06 |       2.4%       |    15.31%     |
|  4  | 16  |  [4096, 1, 1, 16]  | True  |   [[4096, 8, 4, 16]]   | bf16  |      24.51       |       24.55       |       24.6       |        7.24        | 3.36e+07 | 4.19e+06 |      2.68%       |    17.11%     |
|  4  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 16, 4, 16]]    | bf16  |       2.9        |       2.91        |       2.92       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.07%     |
|  4  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 16, 4, 16]]    | bf16  |       2.91       |       2.93        |       2.95       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.14%     |
|  4  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 16, 4, 16]]    | bf16  |       2.94       |       2.96        |       2.98       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.28%     |
|  4  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 16, 4, 16]]   | bf16  |       5.58       |       5.61        |       5.63       |        2.66        | 4.19e+06 | 5.24e+05 |      1.47%       |     9.4%      |
|  4  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 16, 4, 16]]   | bf16  |       8.29       |       8.32        |       8.34       |        3.31        | 8.39e+06 | 1.05e+06 |      1.98%       |    12.65%     |
