Test Case: H20SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
|  2  | 64  | [32768, 1, 1, 64]  | False |  [[32768, 1, 2, 64]]   | bf16  |       36.0       |       36.11       |      36.23       |        7.24        | 6.71e+07 | 8.39e+06 |      4.24%       |    11.65%     |
|  2  | 64  | [65536, 1, 1, 64]  | False |  [[65536, 1, 2, 64]]   | bf16  |      81.01       |       81.1        |      81.19       |       12.49        | 1.34e+08 | 1.68e+07 |      3.77%       |    10.36%     |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 1, 4, 64]]     | bf16  |       2.36       |       2.39        |       2.42       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 1, 4, 64]]     | bf16  |       2.42       |       2.49        |       2.58       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 1, 4, 64]]     | bf16  |       2.38       |        2.4        |       2.43       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.04%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 1, 4, 64]]    | bf16  |       2.63       |       2.69        |       2.76       |        2.08        | 1.05e+06 | 1.31e+05 |      0.91%       |     2.49%     |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 1, 4, 64]]    | bf16  |       2.84       |       2.87        |       2.91       |        2.16        | 2.10e+06 | 2.62e+05 |      1.68%       |     4.62%     |
|  4  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 1, 4, 64]]   | bf16  |       3.59       |       3.66        |       3.76       |        2.33        | 4.19e+06 | 5.24e+05 |      2.66%       |     7.3%      |
|  4  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 1, 4, 64]]   | bf16  |       5.12       |       5.15        |       5.18       |        2.66        | 8.39e+06 | 1.05e+06 |      3.72%       |    10.24%     |
|  4  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 1, 4, 64]]   | bf16  |       8.14       |        8.2        |       8.27       |        3.31        | 1.68e+07 | 2.10e+06 |      4.68%       |    12.88%     |
|  4  | 64  |  [8192, 1, 1, 64]  | False |   [[8192, 1, 4, 64]]   | bf16  |      14.11       |       14.16       |      14.21       |        4.62        | 3.36e+07 | 4.19e+06 |       5.4%       |    14.86%     |
|  4  | 64  | [16384, 1, 1, 64]  | False |  [[16384, 1, 4, 64]]   | bf16  |      26.09       |       26.19       |      26.31       |        7.24        | 6.71e+07 | 8.39e+06 |      5.85%       |    16.08%     |
|  4  | 64  | [32768, 1, 1, 64]  | False |  [[32768, 1, 4, 64]]   | bf16  |      52.57       |       52.61       |      52.65       |       12.49        | 1.34e+08 | 1.68e+07 |       5.8%       |    15.96%     |
|  4  | 64  | [65536, 1, 1, 64]  | False |  [[65536, 1, 4, 64]]   | bf16  |      113.56      |      113.62       |      113.7       |       22.97        | 2.68e+08 | 3.36e+07 |      5.37%       |    14.77%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 1, 8, 64]]     | bf16  |       2.6        |       2.65        |       2.71       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 1, 8, 64]]     | bf16  |       2.66       |        2.7        |       2.74       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.04%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 1, 8, 64]]     | bf16  |       2.67       |        2.7        |       2.73       |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.08%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 1, 8, 64]]    | bf16  |       2.91       |       2.94        |       2.96       |        2.16        | 2.10e+06 | 2.62e+05 |      1.64%       |     4.5%      |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 1, 8, 64]]    | bf16  |       3.19       |       3.21        |       3.24       |        2.33        | 4.19e+06 | 5.24e+05 |      2.99%       |     8.22%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 1, 8, 64]]   | bf16  |       4.21       |       4.24        |       4.27       |        2.66        | 8.39e+06 | 1.05e+06 |      4.53%       |    12.45%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 1, 8, 64]]   | bf16  |       6.17       |        6.2        |       6.23       |        3.31        | 1.68e+07 | 2.10e+06 |      6.18%       |    16.99%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 1, 8, 64]]   | bf16  |      10.08       |       10.15       |      10.23       |        4.62        | 3.36e+07 | 4.19e+06 |      7.57%       |    20.81%     |
|  8  | 64  |  [8192, 1, 1, 64]  | False |   [[8192, 1, 8, 64]]   | bf16  |      17.97       |       18.05       |      18.13       |        7.24        | 6.71e+07 | 8.39e+06 |      8.49%       |    23.34%     |
|  8  | 64  | [16384, 1, 1, 64]  | False |  [[16384, 1, 8, 64]]   | bf16  |      35.17       |       35.24       |      35.32       |       12.49        | 1.34e+08 | 1.68e+07 |      8.67%       |    23.85%     |
|  8  | 64  | [32768, 1, 1, 64]  | False |  [[32768, 1, 8, 64]]   | bf16  |      77.51       |       77.59       |      77.68       |       22.97        | 2.68e+08 | 3.36e+07 |      7.87%       |    21.65%     |
|  8  | 64  | [65536, 1, 1, 64]  | False |  [[65536, 1, 8, 64]]   | bf16  |      151.01      |      151.15       |      151.29      |       43.94        | 5.37e+08 | 6.71e+07 |      8.08%       |    22.22%     |
| 16  | 64  |   [1, 1, 1, 64]    | False |    [[1, 1, 16, 64]]    | bf16  |       2.69       |       2.72        |       2.74       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.04%     |
| 16  | 64  |   [2, 1, 1, 64]    | False |    [[2, 1, 16, 64]]    | bf16  |       2.88       |       2.96        |       3.05       |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.07%     |
| 16  | 64  |   [4, 1, 1, 64]    | False |    [[4, 1, 16, 64]]    | bf16  |       2.73       |       2.76        |       2.79       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.15%     |
| 16  | 64  |  [256, 1, 1, 64]   | False |   [[256, 1, 16, 64]]   | bf16  |       3.28       |       3.34        |       3.42       |        2.33        | 4.19e+06 | 5.24e+05 |      2.91%       |     7.99%     |
| 16  | 64  |  [512, 1, 1, 64]   | False |   [[512, 1, 16, 64]]   | bf16  |       4.15       |       4.18        |       4.22       |        2.66        | 8.39e+06 | 1.05e+06 |      4.59%       |    12.63%     |
| 16  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 1, 16, 64]]   | bf16  |       6.27       |       6.32        |       6.36       |        3.31        | 1.68e+07 | 2.10e+06 |      6.08%       |    16.72%     |
| 16  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 1, 16, 64]]   | bf16  |       10.2       |       10.26       |      10.32       |        4.62        | 3.36e+07 | 4.19e+06 |      7.48%       |    20.56%     |
| 16  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 1, 16, 64]]   | bf16  |      18.04       |       18.09       |      18.15       |        7.24        | 6.71e+07 | 8.39e+06 |      8.45%       |    23.25%     |
| 16  | 64  |  [8192, 1, 1, 64]  | False |  [[8192, 1, 16, 64]]   | bf16  |      35.42       |       35.5        |      35.59       |       12.49        | 1.34e+08 | 1.68e+07 |      8.61%       |    23.68%     |
| 16  | 64  | [16384, 1, 1, 64]  | False |  [[16384, 1, 16, 64]]  | bf16  |      79.13       |       79.17       |      79.21       |       22.97        | 2.68e+08 | 3.36e+07 |      7.71%       |     21.2%     |
| 16  | 64  | [32768, 1, 1, 64]  | False |  [[32768, 1, 16, 64]]  | bf16  |      154.43      |      154.52       |      154.58      |       43.94        | 5.37e+08 | 6.71e+07 |       7.9%       |    21.73%     |
| 16  | 64  | [65536, 1, 1, 64]  | False |  [[65536, 1, 16, 64]]  | bf16  |      305.2       |      305.28       |      305.34      |       85.89        | 1.07e+09 | 1.34e+08 |       8.0%       |    21.99%     |
| 32  | 64  |   [1, 1, 1, 64]    | False |    [[1, 1, 32, 64]]    | bf16  |       3.24       |       3.27        |       3.31       |        2.0         | 3.28e+04 | 4.10e+03 |      0.02%       |     0.06%     |
| 32  | 64  |   [2, 1, 1, 64]    | False |    [[2, 1, 32, 64]]    | bf16  |       3.29       |       3.32        |       3.35       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.12%     |
| 32  | 64  |   [4, 1, 1, 64]    | False |    [[4, 1, 32, 64]]    | bf16  |       3.3        |       3.32        |       3.35       |        2.01        | 1.31e+05 | 1.64e+04 |      0.09%       |     0.25%     |
| 32  | 64  |  [256, 1, 1, 64]   | False |   [[256, 1, 32, 64]]   | bf16  |       4.08       |        4.1        |       4.13       |        2.66        | 8.39e+06 | 1.05e+06 |      4.67%       |    12.85%     |
| 32  | 64  |  [512, 1, 1, 64]   | False |   [[512, 1, 32, 64]]   | bf16  |       5.5        |       5.53        |       5.56       |        3.31        | 1.68e+07 | 2.10e+06 |      6.93%       |    19.07%     |
| 32  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 1, 32, 64]]   | bf16  |       8.49       |       8.53        |       8.56       |        4.62        | 3.36e+07 | 4.19e+06 |      8.98%       |     24.7%     |
| 32  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 1, 32, 64]]   | bf16  |      14.31       |       14.33       |      14.35       |        7.24        | 6.71e+07 | 8.39e+06 |      10.66%      |    29.31%     |
| 32  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 1, 32, 64]]   | bf16  |      27.56       |       27.61       |      27.66       |       12.49        | 1.34e+08 | 1.68e+07 |      11.07%      |    30.44%     |
| 32  | 64  |  [8192, 1, 1, 64]  | False |  [[8192, 1, 32, 64]]   | bf16  |      61.27       |       61.31       |      61.35       |       22.97        | 2.68e+08 | 3.36e+07 |      9.96%       |    27.38%     |
| 32  | 64  | [16384, 1, 1, 64]  | False |  [[16384, 1, 32, 64]]  | bf16  |      117.93      |      118.01       |      118.1       |       43.94        | 5.37e+08 | 6.71e+07 |      10.35%      |    28.45%     |
| 32  | 64  | [32768, 1, 1, 64]  | False |  [[32768, 1, 32, 64]]  | bf16  |      231.17      |      231.23       |      231.31      |       85.89        | 1.07e+09 | 1.34e+08 |      10.56%      |    29.03%     |
| 32  | 64  | [65536, 1, 1, 64]  | False |  [[65536, 1, 32, 64]]  | bf16  |      458.12      |      458.22       |      458.32      |       169.77       | 2.15e+09 | 2.68e+08 |      10.65%      |     29.3%     |
| 64  | 64  |   [1, 1, 1, 64]    | False |    [[1, 1, 64, 64]]    | bf16  |       4.38       |       4.42        |       4.46       |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.09%     |
| 64  | 64  |   [2, 1, 1, 64]    | False |    [[2, 1, 64, 64]]    | bf16  |       4.39       |       4.42        |       4.45       |        2.01        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.19%     |
| 64  | 64  |   [4, 1, 1, 64]    | False |    [[4, 1, 64, 64]]    | bf16  |       4.43       |       4.46        |       4.5        |        2.02        | 2.62e+05 | 3.28e+04 |      0.13%       |     0.37%     |
| 64  | 64  |  [256, 1, 1, 64]   | False |   [[256, 1, 64, 64]]   | bf16  |       5.72       |       5.75        |       5.79       |        3.31        | 1.68e+07 | 2.10e+06 |      6.67%       |    18.33%     |
| 64  | 64  |  [512, 1, 1, 64]   | False |   [[512, 1, 64, 64]]   | bf16  |       7.74       |       7.77        |       7.8        |        4.62        | 3.36e+07 | 4.19e+06 |      9.85%       |    27.09%     |
| 64  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 1, 64, 64]]   | bf16  |      12.96       |       13.02       |      13.09       |        7.24        | 6.71e+07 | 8.39e+06 |      11.77%      |    32.36%     |
| 64  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 1, 64, 64]]   | bf16  |       24.5       |       24.6        |      24.71       |       12.49        | 1.34e+08 | 1.68e+07 |      12.45%      |    34.24%     |
| 64  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 1, 64, 64]]   | bf16  |      53.52       |       53.59       |      53.64       |       22.97        | 2.68e+08 | 3.36e+07 |      11.4%       |    31.35%     |
| 64  | 64  |  [8192, 1, 1, 64]  | False |  [[8192, 1, 64, 64]]   | bf16  |      101.13      |      101.35       |      101.51      |       43.94        | 5.37e+08 | 6.71e+07 |      12.07%      |    33.18%     |
| 64  | 64  | [16384, 1, 1, 64]  | False |  [[16384, 1, 64, 64]]  | bf16  |      195.43      |      195.52       |      195.61      |       85.89        | 1.07e+09 | 1.34e+08 |      12.49%      |    34.34%     |
| 64  | 64  | [32768, 1, 1, 64]  | False |  [[32768, 1, 64, 64]]  | bf16  |      384.39      |      384.46       |      384.52      |       169.77       | 2.15e+09 | 2.68e+08 |      12.7%       |    34.92%     |
| 64  | 64  | [65536, 1, 1, 64]  | False |  [[65536, 1, 64, 64]]  | bf16  |      760.84      |      761.46       |      762.04      |       337.54       | 4.29e+09 | 5.37e+08 |      12.83%      |    35.28%     |
| 128 | 64  |   [1, 1, 1, 64]    | False |   [[1, 1, 128, 64]]    | bf16  |       6.63       |       6.65        |       6.68       |        2.01        | 1.31e+05 | 1.64e+04 |      0.04%       |     0.12%     |
| 128 | 64  |   [2, 1, 1, 64]    | False |   [[2, 1, 128, 64]]    | bf16  |       6.66       |       6.69        |       6.74       |        2.02        | 2.62e+05 | 3.28e+04 |      0.09%       |     0.25%     |
| 128 | 64  |   [4, 1, 1, 64]    | False |   [[4, 1, 128, 64]]    | bf16  |       6.75       |       6.77        |       6.8        |        2.04        | 5.24e+05 | 6.55e+04 |      0.18%       |     0.49%     |
| 128 | 64  |  [256, 1, 1, 64]   | False |  [[256, 1, 128, 64]]   | bf16  |       8.9        |       8.93        |       8.97       |        4.62        | 3.36e+07 | 4.19e+06 |      8.57%       |    23.56%     |
| 128 | 64  |  [512, 1, 1, 64]   | False |  [[512, 1, 128, 64]]   | bf16  |      13.62       |       13.67       |      13.72       |        7.24        | 6.71e+07 | 8.39e+06 |      11.2%       |     30.8%     |
| 128 | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 1, 128, 64]]  | bf16  |      24.91       |       24.98       |      25.04       |       12.49        | 1.34e+08 | 1.68e+07 |      12.25%      |    33.68%     |
| 128 | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 1, 128, 64]]  | bf16  |      53.52       |       53.6        |      53.67       |       22.97        | 2.68e+08 | 3.36e+07 |      11.4%       |    31.35%     |
| 128 | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 1, 128, 64]]  | bf16  |      97.47       |       97.61       |      97.76       |       43.94        | 5.37e+08 | 6.71e+07 |      12.52%      |    34.43%     |
| 128 | 64  |  [8192, 1, 1, 64]  | False |  [[8192, 1, 128, 64]]  | bf16  |      184.97      |       185.1       |      185.22      |       85.89        | 1.07e+09 | 1.34e+08 |      13.19%      |    36.28%     |
| 128 | 64  | [16384, 1, 1, 64]  | False | [[16384, 1, 128, 64]]  | bf16  |      360.0       |      360.13       |      360.26      |       169.77       | 2.15e+09 | 2.68e+08 |      13.56%      |    37.28%     |
| 128 | 64  | [32768, 1, 1, 64]  | False | [[32768, 1, 128, 64]]  | bf16  |      708.83      |      709.01       |      709.19      |       337.54       | 4.29e+09 | 5.37e+08 |      13.77%      |    37.87%     |
| 128 | 64  | [65536, 1, 1, 64]  | False | [[65536, 1, 128, 64]]  | bf16  |     1409.87      |      1410.49      |     1411.07      |       673.09       | 8.59e+09 | 1.07e+09 |      13.85%      |    38.08%     |
|  2  | 128 |   [1, 1, 1, 128]   | False |    [[1, 1, 2, 128]]    | bf16  |       2.78       |       2.81        |       2.83       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  2  | 128 |   [2, 1, 1, 128]   | False |    [[2, 1, 2, 128]]    | bf16  |       2.74       |       2.79        |       2.85       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  2  | 128 |   [4, 1, 1, 128]   | False |    [[4, 1, 2, 128]]    | bf16  |       2.79       |       2.83        |       2.89       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.04%     |
|  2  | 128 |  [256, 1, 1, 128]  | False |   [[256, 1, 2, 128]]   | bf16  |       3.02       |       3.04        |       3.06       |        2.08        | 1.05e+06 | 1.31e+05 |      0.79%       |     2.17%     |
|  2  | 128 |  [512, 1, 1, 128]  | False |   [[512, 1, 2, 128]]   | bf16  |       3.3        |       3.33        |       3.36       |        2.16        | 2.10e+06 | 2.62e+05 |      1.44%       |     3.97%     |
|  2  | 128 | [1024, 1, 1, 128]  | False |  [[1024, 1, 2, 128]]   | bf16  |       4.33       |       4.36        |       4.39       |        2.33        | 4.19e+06 | 5.24e+05 |       2.2%       |     6.05%     |
|  2  | 128 | [2048, 1, 1, 128]  | False |  [[2048, 1, 2, 128]]   | bf16  |       6.13       |       6.17        |       6.22       |        2.66        | 8.39e+06 | 1.05e+06 |      3.11%       |     8.55%     |
|  2  | 128 | [4096, 1, 1, 128]  | False |  [[4096, 1, 2, 128]]   | bf16  |       9.9        |       9.94        |       9.99       |        3.31        | 1.68e+07 | 2.10e+06 |      3.85%       |    10.59%     |
