Test Case: H20SXM_aten_mm
| B |  M   |  K   |   N   |          input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 |  8   | 4096 | 29568 |  [[8, 4096], [4096, 29568]]   | bf16  |      121.38      |      121.48       |      121.68      |       77.86        | 1.94e+09 | 1.21e+08 |      10.79%      |     50.0%     |
| 1 |  32  | 4096 | 29568 |  [[32, 4096], [4096, 29568]]  | bf16  |      121.5       |      121.71       |      121.95      |       78.37        | 7.75e+09 | 1.22e+08 |      43.1%       |    50.28%     |
| 1 |  64  | 4096 | 29568 |  [[64, 4096], [4096, 29568]]  | bf16  |      121.66      |      121.98       |      122.26      |       118.38       | 1.55e+10 | 1.23e+08 |      86.1%       |    50.66%     |
| 1 | 128  | 4096 | 29568 | [[128, 4096], [4096, 29568]]  | bf16  |      232.36      |      232.46       |      232.59      |       234.76       | 3.10e+10 | 1.25e+08 |      90.16%      |    26.99%     |
| 1 | 256  | 4096 | 29568 | [[256, 4096], [4096, 29568]]  | bf16  |      452.3       |      453.35       |      453.78      |       467.53       | 6.20e+10 | 1.30e+08 |      92.63%      |    14.34%     |
| 1 | 512  | 4096 | 29568 | [[512, 4096], [4096, 29568]]  | bf16  |      895.8       |      897.11       |      898.87      |       933.06       | 1.24e+11 | 1.38e+08 |      93.54%      |     7.72%     |
| 1 | 1024 | 4096 | 29568 | [[1024, 4096], [4096, 29568]] | bf16  |     1769.36      |      1769.94      |     1771.11      |      1864.12       | 2.48e+11 | 1.56e+08 |      94.72%      |     4.4%      |
| 1 | 2048 | 4096 | 29568 | [[2048, 4096], [4096, 29568]] | bf16  |     3526.85      |      3527.2       |     3527.52      |      3726.24       | 4.96e+11 | 1.90e+08 |      95.04%      |     2.69%     |
| 1 | 4096 | 4096 | 29568 | [[4096, 4096], [4096, 29568]] | bf16  |     7019.56      |      7020.3       |     7020.94      |      7450.48       | 9.92e+11 | 2.59e+08 |      95.5%       |     1.84%     |
| 1 | 8192 | 4096 | 29568 | [[8192, 4096], [4096, 29568]] | bf16  |     14006.51     |     14008.41      |     14009.64     |      14898.96      | 1.98e+12 | 3.97e+08 |      95.72%      |     1.42%     |
| 1 |  1   | 5120 | 29568 |  [[1, 5120], [5120, 29568]]   | bf16  |      148.91      |      148.97       |      149.08      |       96.64        | 3.03e+08 | 1.51e+08 |      1.37%       |    50.84%     |
| 1 |  2   | 5120 | 29568 |  [[2, 5120], [5120, 29568]]   | bf16  |      148.67      |       148.8       |      149.07      |       96.66        | 6.06e+08 | 1.51e+08 |      2.75%       |    50.94%     |
| 1 |  4   | 5120 | 29568 |  [[4, 5120], [5120, 29568]]   | bf16  |      148.7       |      148.78       |      148.87      |        96.7        | 1.21e+09 | 1.52e+08 |       5.5%       |    50.95%     |
| 1 |  8   | 5120 | 29568 |  [[8, 5120], [5120, 29568]]   | bf16  |      148.72      |      148.87       |      149.05      |       96.79        | 2.42e+09 | 1.52e+08 |      11.0%       |    50.99%     |
| 1 |  32  | 5120 | 29568 |  [[32, 5120], [5120, 29568]]  | bf16  |      149.07      |      149.31       |      149.79      |       97.31        | 9.69e+09 | 1.52e+08 |      43.92%      |    51.15%     |
| 1 |  64  | 5120 | 29568 |  [[64, 5120], [5120, 29568]]  | bf16  |      149.32      |      149.47       |      149.61      |       147.48       | 1.94e+10 | 1.54e+08 |      87.68%      |    51.44%     |
| 1 | 128  | 5120 | 29568 | [[128, 5120], [5120, 29568]]  | bf16  |      287.29      |      287.51       |      287.7       |       292.96       | 3.88e+10 | 1.56e+08 |      91.15%      |    27.12%     |
| 1 | 256  | 5120 | 29568 | [[256, 5120], [5120, 29568]]  | bf16  |      563.64      |      563.75       |      563.96      |       583.91       | 7.75e+10 | 1.60e+08 |      92.92%      |    14.22%     |
| 1 | 512  | 5120 | 29568 | [[512, 5120], [5120, 29568]]  | bf16  |     1115.57      |      1116.31      |      1119.1      |      1165.82       | 1.55e+11 | 1.69e+08 |      93.89%      |     7.58%     |
| 1 | 1024 | 5120 | 29568 | [[1024, 5120], [5120, 29568]] | bf16  |     2206.05      |      2206.38      |     2206.75      |      2329.65       | 3.10e+11 | 1.87e+08 |      94.96%      |     4.24%     |
| 1 | 2048 | 5120 | 29568 | [[2048, 5120], [5120, 29568]] | bf16  |     4403.64      |      4404.1       |     4404.55      |       4657.3       | 6.20e+11 | 2.22e+08 |      95.14%      |     2.53%     |
| 1 | 4096 | 5120 | 29568 | [[4096, 5120], [5120, 29568]] | bf16  |     8782.49      |      8783.38      |     8784.33      |       9312.6       | 1.24e+12 | 2.93e+08 |      95.41%      |     1.67%     |
| 1 | 8192 | 5120 | 29568 | [[8192, 5120], [5120, 29568]] | bf16  |     17503.21     |     17503.95      |     17504.8      |      18623.2       | 2.48e+12 | 4.36e+08 |      95.75%      |     1.24%     |
| 1 |  1   | 6144 | 29568 |  [[1, 6144], [6144, 29568]]   | bf16  |      176.27      |      176.49       |      176.64      |       115.56       | 3.63e+08 | 1.82e+08 |      1.39%       |    51.54%     |
| 1 |  2   | 6144 | 29568 |  [[2, 6144], [6144, 29568]]   | bf16  |      175.97      |      176.13       |      176.42      |       115.59       | 7.27e+08 | 1.82e+08 |      2.79%       |    51.64%     |
| 1 |  4   | 6144 | 29568 |  [[4, 6144], [6144, 29568]]   | bf16  |      176.01      |      176.14       |      176.31      |       115.63       | 1.45e+09 | 1.82e+08 |      5.58%       |    51.65%     |
| 1 |  8   | 6144 | 29568 |  [[8, 6144], [6144, 29568]]   | bf16  |      176.06      |      176.44       |      176.75      |       115.72       | 2.91e+09 | 1.82e+08 |      11.16%      |    51.67%     |
| 1 |  32  | 6144 | 29568 |  [[32, 6144], [6144, 29568]]  | bf16  |      176.39      |      176.57       |      176.7       |       116.26       | 1.16e+10 | 1.83e+08 |      44.54%      |    51.82%     |
| 1 |  64  | 6144 | 29568 |  [[64, 6144], [6144, 29568]]  | bf16  |      176.78      |      177.12       |      177.46      |       176.57       | 2.33e+10 | 1.84e+08 |      88.88%      |    52.03%     |
| 1 | 128  | 6144 | 29568 | [[128, 6144], [6144, 29568]]  | bf16  |      342.52      |      342.71       |      342.88      |       351.15       | 4.65e+10 | 1.86e+08 |      91.74%      |    27.19%     |
| 1 | 256  | 6144 | 29568 | [[256, 6144], [6144, 29568]]  | bf16  |      672.03      |      672.57       |      673.65      |       700.29       | 9.30e+10 | 1.91e+08 |      93.52%      |     14.2%     |
| 1 | 512  | 6144 | 29568 | [[512, 6144], [6144, 29568]]  | bf16  |     1329.02      |      1330.86      |     1333.07      |      1398.59       | 1.86e+11 | 2.00e+08 |      94.58%      |     7.52%     |
| 1 | 1024 | 6144 | 29568 | [[1024, 6144], [6144, 29568]] | bf16  |     2644.39      |      2644.68      |     2645.07      |      2795.18       | 3.72e+11 | 2.18e+08 |      95.06%      |     4.13%     |
| 1 | 2048 | 6144 | 29568 | [[2048, 6144], [6144, 29568]] | bf16  |     5271.49      |      5272.11      |     5273.19      |      5588.36       | 7.44e+11 | 2.55e+08 |      95.38%      |     2.42%     |
| 1 | 4096 | 6144 | 29568 | [[4096, 6144], [6144, 29568]] | bf16  |     10519.22     |     10519.78      |     10520.24     |      11174.72      | 1.49e+12 | 3.28e+08 |      95.59%      |     1.56%     |
| 1 | 8192 | 6144 | 29568 | [[8192, 6144], [6144, 29568]] | bf16  |     20998.36     |     21000.92      |     21002.13     |      22347.44      | 2.98e+12 | 4.74e+08 |      95.77%      |     1.13%     |
| 1 |  1   | 7168 | 29568 |  [[1, 7168], [7168, 29568]]   | bf16  |      203.64      |      203.78       |      203.86      |       134.49       | 4.24e+08 | 2.12e+08 |      1.41%       |    52.05%     |
| 1 |  2   | 7168 | 29568 |  [[2, 7168], [7168, 29568]]   | bf16  |      267.65      |      267.91       |      268.02      |       134.51       | 8.48e+08 | 2.12e+08 |      2.14%       |    39.61%     |
| 1 |  4   | 7168 | 29568 |  [[4, 7168], [7168, 29568]]   | bf16  |      267.78      |      267.94       |      268.2       |       134.56       | 1.70e+09 | 2.12e+08 |      4.28%       |     39.6%     |
| 1 |  8   | 7168 | 29568 |  [[8, 7168], [7168, 29568]]   | bf16  |      267.77      |      268.04       |      268.28      |       134.65       | 3.39e+09 | 2.12e+08 |      8.56%       |    39.63%     |
| 1 |  32  | 7168 | 29568 |  [[32, 7168], [7168, 29568]]  | bf16  |      204.03      |      204.26       |      204.4       |       135.2        | 1.36e+10 | 2.13e+08 |      44.92%      |    52.23%     |
| 1 |  64  | 7168 | 29568 |  [[64, 7168], [7168, 29568]]  | bf16  |      204.62      |      204.76       |      204.88      |       205.67       | 2.71e+10 | 2.14e+08 |      89.58%      |    52.36%     |
| 1 | 128  | 7168 | 29568 | [[128, 7168], [7168, 29568]]  | bf16  |      397.33      |      397.66       |      397.95      |       409.34       | 5.43e+10 | 2.17e+08 |      92.27%      |    27.26%     |
| 1 | 256  | 7168 | 29568 | [[256, 7168], [7168, 29568]]  | bf16  |      781.64      |      783.37       |      783.74      |       816.68       | 1.09e+11 | 2.21e+08 |      93.8%       |    14.16%     |
| 1 | 512  | 7168 | 29568 | [[512, 7168], [7168, 29568]]  | bf16  |     1548.46      |      1548.89      |     1549.34      |      1631.35       | 2.17e+11 | 2.31e+08 |      94.7%       |     7.45%     |
| 1 | 1024 | 7168 | 29568 | [[1024, 7168], [7168, 29568]] | bf16  |     3082.75      |      3082.99      |     3083.34      |      3260.71       | 4.34e+11 | 2.50e+08 |      95.14%      |     4.05%     |
| 1 | 2048 | 7168 | 29568 | [[2048, 7168], [7168, 29568]] | bf16  |     6147.48      |      6147.83      |     6148.28      |      6519.42       | 8.68e+11 | 2.87e+08 |      95.42%      |     2.34%     |
| 1 | 4096 | 7168 | 29568 | [[4096, 7168], [7168, 29568]] | bf16  |     12269.75     |     12270.08      |     12270.43     |      13036.84      | 1.74e+12 | 3.62e+08 |      95.61%      |     1.48%     |
| 1 | 8192 | 7168 | 29568 | [[8192, 7168], [7168, 29568]] | bf16  |     24495.61     |     24496.49      |     24497.62     |      26071.68      | 3.47e+12 | 5.13e+08 |      95.78%      |     1.05%     |
| 1 |  1   | 8192 | 29568 |  [[1, 8192], [8192, 29568]]   | bf16  |      231.01      |      231.14       |      231.29      |       153.41       | 4.84e+08 | 2.42e+08 |      1.42%       |    52.43%     |
| 1 |  2   | 8192 | 29568 |  [[2, 8192], [8192, 29568]]   | bf16  |      235.81      |      236.04       |      236.25      |       153.44       | 9.69e+08 | 2.42e+08 |      2.78%       |    51.38%     |
| 1 |  4   | 8192 | 29568 |  [[4, 8192], [8192, 29568]]   | bf16  |      235.56      |      235.75       |      235.84      |       153.48       | 1.94e+09 | 2.42e+08 |      5.56%       |    51.45%     |
| 1 |  8   | 8192 | 29568 |  [[8, 8192], [8192, 29568]]   | bf16  |      235.92      |      236.17       |      236.54      |       153.58       | 3.88e+09 | 2.43e+08 |      11.1%       |     51.4%     |
| 1 |  32  | 8192 | 29568 |  [[32, 8192], [8192, 29568]]  | bf16  |      231.35      |       231.5       |      231.61      |       154.14       | 1.55e+10 | 2.43e+08 |      45.28%      |    52.61%     |
| 1 |  64  | 8192 | 29568 |  [[64, 8192], [8192, 29568]]  | bf16  |      232.07      |      232.36       |      232.75      |       234.76       | 3.10e+10 | 2.45e+08 |      90.27%      |    52.71%     |
| 1 | 128  | 8192 | 29568 | [[128, 8192], [8192, 29568]]  | bf16  |      452.7       |      452.85       |      453.15      |       467.53       | 6.20e+10 | 2.47e+08 |      92.55%      |    27.29%     |
| 1 | 256  | 8192 | 29568 | [[256, 8192], [8192, 29568]]  | bf16  |      891.1       |      892.32       |      893.81      |       933.06       | 1.24e+11 | 2.52e+08 |      94.04%      |    14.13%     |
| 1 | 512  | 8192 | 29568 | [[512, 8192], [8192, 29568]]  | bf16  |     1767.73      |      1768.87      |     1773.18      |      1864.12       | 2.48e+11 | 2.62e+08 |      94.81%      |     7.4%      |
| 1 | 1024 | 8192 | 29568 | [[1024, 8192], [8192, 29568]] | bf16  |     3521.01      |      3521.61      |     3522.22      |      3726.24       | 4.96e+11 | 2.81e+08 |      95.19%      |     3.99%     |
| 1 | 2048 | 8192 | 29568 | [[2048, 8192], [8192, 29568]] | bf16  |     7022.51      |      7023.2       |     7023.91      |      7450.48       | 9.92e+11 | 3.20e+08 |      95.46%      |     2.28%     |
| 1 | 4096 | 8192 | 29568 | [[4096, 8192], [8192, 29568]] | bf16  |     14017.74     |     14019.49      |     14020.64     |      14898.96      | 1.98e+12 | 3.97e+08 |      95.64%      |     1.42%     |
| 1 | 8192 | 8192 | 29568 | [[8192, 8192], [8192, 29568]] | bf16  |     27992.27     |      27993.7      |     27994.35     |      29795.92      | 3.97e+12 | 5.52e+08 |      95.79%      |     0.99%     |
| 1 |  1   |  32  | 53248 |    [[1, 32], [32, 53248]]     | bf16  |      12.98       |       13.19       |      13.47       |        3.1         | 3.41e+06 | 1.76e+06 |      0.18%       |     6.77%     |
| 1 |  2   |  32  | 53248 |    [[2, 32], [32, 53248]]     | bf16  |      12.96       |       13.06       |      13.24       |        3.13        | 6.82e+06 | 1.81e+06 |      0.36%       |     6.98%     |
| 1 |  4   |  32  | 53248 |    [[4, 32], [32, 53248]]     | bf16  |      13.69       |       13.85       |      14.25       |        3.2         | 1.36e+07 | 1.92e+06 |      0.67%       |     7.0%      |
| 1 |  8   |  32  | 53248 |    [[8, 32], [32, 53248]]     | bf16  |      13.58       |       13.74       |      13.96       |        3.33        | 2.73e+07 | 2.13e+06 |      1.36%       |     7.84%     |
| 1 |  32  |  32  | 53248 |    [[32, 32], [32, 53248]]    | bf16  |      13.91       |       14.02       |      14.28       |        4.13        | 1.09e+08 | 3.41e+06 |       5.3%       |    12.25%     |
| 1 |  64  |  32  | 53248 |    [[64, 32], [32, 53248]]    | bf16  |       14.2       |       14.27       |      14.41       |        5.2         | 2.18e+08 | 5.11e+06 |      10.38%      |    18.01%     |
| 1 | 128  |  32  | 53248 |   [[128, 32], [32, 53248]]    | bf16  |      20.49       |       20.73       |      21.06       |        7.33        | 4.36e+08 | 8.52e+06 |      14.38%      |     20.8%     |
| 1 | 256  |  32  | 53248 |   [[256, 32], [32, 53248]]    | bf16  |      31.62       |       31.73       |      31.81       |       11.59        | 8.72e+08 | 1.53e+07 |      18.64%      |    24.26%     |
| 1 | 512  |  32  | 53248 |   [[512, 32], [32, 53248]]    | bf16  |      62.75       |       62.97       |      63.19       |       20.11        | 1.74e+09 | 2.90e+07 |      18.79%      |    23.09%     |
| 1 | 1024 |  32  | 53248 |   [[1024, 32], [32, 53248]]   | bf16  |      116.98      |      117.11       |      117.28      |       37.16        | 3.49e+09 | 5.63e+07 |      20.16%      |    24.05%     |
| 1 | 2048 |  32  | 53248 |   [[2048, 32], [32, 53248]]   | bf16  |      123.26      |      123.39       |      123.55      |       71.26        | 6.98e+09 | 1.11e+08 |      38.26%      |    44.95%     |
| 1 | 4096 |  32  | 53248 |   [[4096, 32], [32, 53248]]   | bf16  |      232.78      |      233.09       |      233.3       |       139.46       | 1.40e+10 | 2.20e+08 |      40.52%      |    47.24%     |
| 1 | 8192 |  32  | 53248 |   [[8192, 32], [32, 53248]]   | bf16  |      453.47      |      454.06       |      454.63      |       275.86       | 2.79e+10 | 4.38e+08 |      41.6%       |    48.31%     |
| 1 |  1   |  64  | 53248 |    [[1, 64], [64, 53248]]     | bf16  |      12.83       |       13.11       |      13.32       |        4.16        | 6.82e+06 | 3.46e+06 |      0.36%       |    13.49%     |
| 1 |  2   |  64  | 53248 |    [[2, 64], [64, 53248]]     | bf16  |      12.96       |       13.12       |      13.29       |        4.2         | 1.36e+07 | 3.51e+06 |      0.71%       |    13.56%     |
| 1 |  4   |  64  | 53248 |    [[4, 64], [64, 53248]]     | bf16  |      13.81       |       13.94       |      14.15       |        4.26        | 2.73e+07 | 3.62e+06 |      1.33%       |    13.11%     |
| 1 |  8   |  64  | 53248 |    [[8, 64], [64, 53248]]     | bf16  |       13.9       |       13.98       |      14.12       |        4.4         | 5.45e+07 | 3.83e+06 |      2.65%       |    13.79%     |
| 1 |  32  |  64  | 53248 |    [[32, 64], [64, 53248]]    | bf16  |      13.74       |       13.83       |      13.99       |        5.2         | 2.18e+08 | 5.11e+06 |      10.73%      |    18.61%     |
| 1 |  64  |  64  | 53248 |    [[64, 64], [64, 53248]]    | bf16  |      14.06       |       14.22       |      14.43       |        6.26        | 4.36e+08 | 6.82e+06 |      20.96%      |    24.25%     |
| 1 | 128  |  64  | 53248 |   [[128, 64], [64, 53248]]    | bf16  |      20.73       |       20.83       |       20.9       |        8.55        | 8.72e+08 | 1.02e+07 |      28.44%      |    24.68%     |
| 1 | 256  |  64  | 53248 |   [[256, 64], [64, 53248]]    | bf16  |      36.78       |       36.94       |       37.2       |        15.1        | 1.74e+09 | 1.71e+07 |      32.05%      |    23.19%     |
