Test Case: L40S_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 16  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 2, 16, 16]]   | bf16  |       4.46       |       4.48        |       4.51       |        5.03        | 8.39e+06 | 1.05e+06 |      4.11%       |    54.42%     |
| 16  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 2, 16, 16]]   | bf16  |       6.65       |       6.67        |       6.7        |        8.07        | 1.68e+07 | 2.10e+06 |      5.51%       |     73.0%     |
| 16  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 2, 16, 16]]   | bf16  |      11.01       |       11.03       |      11.05       |       14.14        | 3.36e+07 | 4.19e+06 |      6.65%       |    88.18%     |
| 16  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 4, 16, 16]]    | bf16  |       2.27       |       2.46        |       2.66       |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.21%     |
| 16  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 4, 16, 16]]    | bf16  |       2.21       |       2.25        |       2.29       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.43%     |
| 16  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 4, 16, 16]]    | bf16  |       2.24       |       2.26        |       2.29       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.85%     |
| 16  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 4, 16, 16]]   | bf16  |       3.38       |       3.41        |       3.44       |        3.52        | 4.19e+06 | 5.24e+05 |      2.71%       |    35.91%     |
| 16  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 4, 16, 16]]   | bf16  |       4.48       |        4.5        |       4.52       |        5.03        | 8.39e+06 | 1.05e+06 |      4.09%       |    54.18%     |
| 16  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 4, 16, 16]]   | bf16  |       6.72       |       6.77        |       6.82       |        8.07        | 1.68e+07 | 2.10e+06 |      5.45%       |    72.24%     |
| 16  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 4, 16, 16]]   | bf16  |      10.99       |       11.05       |      11.11       |       14.14        | 3.36e+07 | 4.19e+06 |      6.67%       |    88.34%     |
| 16  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 4, 16, 16]]   | bf16  |      19.65       |       19.7        |      19.75       |       26.27        | 6.71e+07 | 8.39e+06 |      7.46%       |    98.82%     |
| 16  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 8, 16, 16]]    | bf16  |       2.2        |       2.26        |       2.35       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.43%     |
| 16  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 8, 16, 16]]    | bf16  |       2.2        |       2.24        |       2.27       |        2.02        | 6.55e+04 | 8.19e+03 |      0.07%       |     0.86%     |
| 16  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 8, 16, 16]]    | bf16  |       2.2        |       2.25        |       2.3        |        2.05        | 1.31e+05 | 1.64e+04 |      0.13%       |     1.72%     |
| 16  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 8, 16, 16]]   | bf16  |       4.45       |       4.46        |       4.48       |        5.03        | 8.39e+06 | 1.05e+06 |      4.12%       |    54.55%     |
| 16  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 8, 16, 16]]   | bf16  |       6.65       |       6.68        |       6.71       |        8.07        | 1.68e+07 | 2.10e+06 |      5.51%       |     73.0%     |
| 16  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 8, 16, 16]]   | bf16  |       11.0       |       11.05       |       11.1       |       14.14        | 3.36e+07 | 4.19e+06 |      6.66%       |    88.26%     |
| 16  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 8, 16, 16]]   | bf16  |       19.6       |       19.63       |      19.67       |       26.27        | 6.71e+07 | 8.39e+06 |      7.48%       |    99.07%     |
| 16  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 8, 16, 16]]   | bf16  |      36.66       |       36.7        |      36.74       |       50.55        | 1.34e+08 | 1.68e+07 |      7.99%       |    105.94%    |
| 16  | 16  |   [1, 1, 1, 16]    | True  |   [[1, 16, 16, 16]]    | bf16  |       2.34       |       2.43        |       2.54       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.81%     |
| 16  | 16  |   [2, 1, 1, 16]    | True  |   [[2, 16, 16, 16]]    | bf16  |       2.23       |       2.28        |       2.35       |        2.05        | 1.31e+05 | 1.64e+04 |      0.13%       |     1.7%      |
| 16  | 16  |   [4, 1, 1, 16]    | True  |   [[4, 16, 16, 16]]    | bf16  |       2.27       |       2.29        |       2.3        |        2.09        | 2.62e+05 | 3.28e+04 |      0.25%       |     3.34%     |
| 16  | 16  |  [256, 1, 1, 16]   | True  |  [[256, 16, 16, 16]]   | bf16  |       6.66       |       6.68        |       6.7        |        8.07        | 1.68e+07 | 2.10e+06 |       5.5%       |    72.89%     |
| 16  | 16  |  [512, 1, 1, 16]   | True  |  [[512, 16, 16, 16]]   | bf16  |       11.0       |       11.05       |       11.1       |       14.14        | 3.36e+07 | 4.19e+06 |      6.66%       |    88.26%     |
| 16  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 16, 16, 16]]  | bf16  |      19.53       |       19.55       |      19.57       |       26.27        | 6.71e+07 | 8.39e+06 |       7.5%       |    99.43%     |
| 16  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 16, 16, 16]]  | bf16  |       36.6       |       36.64       |      36.69       |       50.55        | 1.34e+08 | 1.68e+07 |      8.01%       |    106.11%    |
| 16  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 16, 16, 16]]  | bf16  |      75.63       |       75.68       |      75.73       |       99.09        | 2.68e+08 | 3.36e+07 |      7.75%       |    102.7%     |
| 16  | 16  |   [1, 1, 1, 16]    | True  |   [[1, 32, 16, 16]]    | bf16  |       2.25       |       2.32        |       2.4        |        2.05        | 1.31e+05 | 1.64e+04 |      0.13%       |     1.69%     |
| 16  | 16  |   [2, 1, 1, 16]    | True  |   [[2, 32, 16, 16]]    | bf16  |       2.3        |       2.34        |       2.38       |        2.09        | 2.62e+05 | 3.28e+04 |      0.25%       |     3.3%      |
| 16  | 16  |   [4, 1, 1, 16]    | True  |   [[4, 32, 16, 16]]    | bf16  |       2.39       |       2.41        |       2.43       |        2.19        | 5.24e+05 | 6.55e+04 |      0.48%       |     6.35%     |
| 16  | 16  |  [256, 1, 1, 16]   | True  |  [[256, 32, 16, 16]]   | bf16  |      10.93       |       10.96       |       11.0       |       14.14        | 3.36e+07 | 4.19e+06 |       6.7%       |    88.83%     |
| 16  | 16  |  [512, 1, 1, 16]   | True  |  [[512, 32, 16, 16]]   | bf16  |      19.46       |       19.47       |      19.49       |       26.27        | 6.71e+07 | 8.39e+06 |      7.53%       |    99.78%     |
| 16  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 32, 16, 16]]  | bf16  |      36.46       |       36.49       |      36.52       |       50.55        | 1.34e+08 | 1.68e+07 |      8.04%       |    106.52%    |
| 16  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 32, 16, 16]]  | bf16  |      75.48       |       75.51       |      75.55       |       99.09        | 2.68e+08 | 3.36e+07 |      7.77%       |    102.9%     |
| 16  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 32, 16, 16]]  | bf16  |      227.12      |      227.23       |      227.37      |       196.18       | 5.37e+08 | 6.71e+07 |      5.16%       |     68.4%     |
| 32  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 2, 32, 16]]    | bf16  |       2.51       |       2.54        |       2.58       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
| 32  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 2, 32, 16]]    | bf16  |       2.54       |       2.59        |       2.66       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.37%     |
| 32  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 2, 32, 16]]    | bf16  |       2.53       |       2.55        |       2.57       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.75%     |
| 32  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 2, 32, 16]]   | bf16  |       3.19       |       3.21        |       3.24       |        3.52        | 4.19e+06 | 5.24e+05 |      2.87%       |    38.04%     |
| 32  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 2, 32, 16]]   | bf16  |       4.04       |       4.09        |       4.16       |        5.03        | 8.39e+06 | 1.05e+06 |      4.53%       |    60.08%     |
| 32  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 2, 32, 16]]   | bf16  |       5.62       |       5.64        |       5.66       |        8.07        | 1.68e+07 | 2.10e+06 |      6.52%       |    86.38%     |
| 32  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 2, 32, 16]]   | bf16  |       8.73       |        8.8        |       8.87       |       14.14        | 3.36e+07 | 4.19e+06 |      8.39%       |    111.21%    |
| 32  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 2, 32, 16]]   | bf16  |      14.88       |       14.91       |      14.95       |       26.27        | 6.71e+07 | 8.39e+06 |      9.85%       |    130.5%     |
| 32  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 4, 32, 16]]    | bf16  |       2.57       |       2.63        |       2.7        |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.37%     |
| 32  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 4, 32, 16]]    | bf16  |       2.54       |       2.57        |       2.6        |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.75%     |
| 32  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 4, 32, 16]]    | bf16  |       2.56       |       2.59        |       2.62       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.48%     |
| 32  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 4, 32, 16]]   | bf16  |       4.06       |       4.09        |       4.12       |        5.03        | 8.39e+06 | 1.05e+06 |      4.51%       |    59.78%     |
| 32  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 4, 32, 16]]   | bf16  |       5.61       |       5.62        |       5.64       |        8.07        | 1.68e+07 | 2.10e+06 |      6.53%       |    86.53%     |
| 32  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 4, 32, 16]]   | bf16  |       8.69       |       8.72        |       8.75       |       14.14        | 3.36e+07 | 4.19e+06 |      8.43%       |    111.73%    |
| 32  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 4, 32, 16]]   | bf16  |      14.87       |       14.89       |      14.92       |       26.27        | 6.71e+07 | 8.39e+06 |      9.85%       |    130.59%    |
| 32  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 4, 32, 16]]   | bf16  |      27.26       |       27.34       |      27.42       |       50.55        | 1.34e+08 | 1.68e+07 |      10.75%      |    142.47%    |
| 32  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 8, 32, 16]]    | bf16  |       2.56       |       2.59        |       2.63       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.74%     |
| 32  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 8, 32, 16]]    | bf16  |       2.6        |       2.66        |       2.73       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.46%     |
| 32  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 8, 32, 16]]    | bf16  |       2.58       |       2.61        |       2.65       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.94%     |
| 32  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 8, 32, 16]]   | bf16  |       5.61       |       5.64        |       5.67       |        8.07        | 1.68e+07 | 2.10e+06 |      6.53%       |    86.53%     |
| 32  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 8, 32, 16]]   | bf16  |       8.72       |       8.76        |       8.8        |       14.14        | 3.36e+07 | 4.19e+06 |       8.4%       |    111.34%    |
| 32  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 8, 32, 16]]   | bf16  |      14.88       |       14.91       |      14.95       |       26.27        | 6.71e+07 | 8.39e+06 |      9.85%       |    130.5%     |
| 32  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 8, 32, 16]]   | bf16  |       27.2       |       27.29       |      27.36       |       50.55        | 1.34e+08 | 1.68e+07 |      10.77%      |    142.78%    |
| 32  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 8, 32, 16]]   | bf16  |      56.88       |       56.92       |      56.95       |       99.09        | 2.68e+08 | 3.36e+07 |      10.3%       |    136.55%    |
| 32  | 16  |   [1, 1, 1, 16]    | True  |   [[1, 16, 32, 16]]    | bf16  |       2.58       |       2.62        |       2.66       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.47%     |
| 32  | 16  |   [2, 1, 1, 16]    | True  |   [[2, 16, 32, 16]]    | bf16  |       2.59       |       2.62        |       2.65       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.93%     |
| 32  | 16  |   [4, 1, 1, 16]    | True  |   [[4, 16, 32, 16]]    | bf16  |       2.68       |       2.72        |       2.78       |        2.19        | 5.24e+05 | 6.55e+04 |      0.43%       |     5.66%     |
| 32  | 16  |  [256, 1, 1, 16]   | True  |  [[256, 16, 32, 16]]   | bf16  |       8.72       |       8.78        |       8.84       |       14.14        | 3.36e+07 | 4.19e+06 |       8.4%       |    111.34%    |
| 32  | 16  |  [512, 1, 1, 16]   | True  |  [[512, 16, 32, 16]]   | bf16  |      14.91       |       14.94       |      14.96       |       26.27        | 6.71e+07 | 8.39e+06 |      9.83%       |    130.24%    |
| 32  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 16, 32, 16]]  | bf16  |      27.27       |       27.32       |      27.37       |       50.55        | 1.34e+08 | 1.68e+07 |      10.75%      |    142.41%    |
| 32  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 16, 32, 16]]  | bf16  |      56.89       |       56.95       |       57.0       |       99.09        | 2.68e+08 | 3.36e+07 |      10.3%       |    136.53%    |
| 32  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 16, 32, 16]]  | bf16  |      222.22      |      222.66       |      222.96      |       196.18       | 5.37e+08 | 6.71e+07 |      5.27%       |    69.91%     |
| 32  | 16  |   [1, 1, 1, 16]    | True  |   [[1, 32, 32, 16]]    | bf16  |       2.59       |       2.62        |       2.65       |        2.09        | 2.62e+05 | 3.28e+04 |      0.22%       |     2.93%     |
| 32  | 16  |   [2, 1, 1, 16]    | True  |   [[2, 32, 32, 16]]    | bf16  |       2.64       |       2.66        |       2.69       |        2.19        | 5.24e+05 | 6.55e+04 |      0.43%       |     5.75%     |
| 32  | 16  |   [4, 1, 1, 16]    | True  |   [[4, 32, 32, 16]]    | bf16  |       2.74       |       2.79        |       2.85       |        2.38        | 1.05e+06 | 1.31e+05 |      0.84%       |    11.07%     |
| 32  | 16  |  [256, 1, 1, 16]   | True  |  [[256, 32, 32, 16]]   | bf16  |      14.86       |       14.9        |      14.95       |       26.27        | 6.71e+07 | 8.39e+06 |      9.86%       |    130.67%    |
| 32  | 16  |  [512, 1, 1, 16]   | True  |  [[512, 32, 32, 16]]   | bf16  |      27.26       |       27.31       |      27.35       |       50.55        | 1.34e+08 | 1.68e+07 |      10.75%      |    142.47%    |
| 32  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 32, 32, 16]]  | bf16  |      56.88       |       56.93       |      56.99       |       99.09        | 2.68e+08 | 3.36e+07 |      10.3%       |    136.55%    |
| 32  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 32, 32, 16]]  | bf16  |      223.76      |      224.23       |      224.54      |       196.18       | 5.37e+08 | 6.71e+07 |      5.24%       |    69.42%     |
| 32  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 32, 32, 16]]  | bf16  |      448.36      |      448.97       |      449.37      |       390.36       | 1.07e+09 | 1.34e+08 |      5.23%       |    69.29%     |
| 64  | 16  |   [1, 1, 1, 16]    | True  |    [[1, 2, 64, 16]]    | bf16  |       3.12       |       3.19        |       3.25       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.3%      |
| 64  | 16  |   [2, 1, 1, 16]    | True  |    [[2, 2, 64, 16]]    | bf16  |       3.2        |       3.24        |       3.29       |        2.02        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.59%     |
| 64  | 16  |   [4, 1, 1, 16]    | True  |    [[4, 2, 64, 16]]    | bf16  |       3.2        |       3.22        |       3.25       |        2.05        | 1.31e+05 | 1.64e+04 |      0.09%       |     1.19%     |
| 64  | 16  |  [256, 1, 1, 16]   | True  |   [[256, 2, 64, 16]]   | bf16  |       3.94       |       3.96        |       3.98       |        5.03        | 8.39e+06 | 1.05e+06 |      4.65%       |    61.61%     |
| 64  | 16  |  [512, 1, 1, 16]   | True  |   [[512, 2, 64, 16]]   | bf16  |       5.49       |       5.51        |       5.53       |        8.07        | 1.68e+07 | 2.10e+06 |      6.67%       |    88.42%     |
| 64  | 16  |  [1024, 1, 1, 16]  | True  |  [[1024, 2, 64, 16]]   | bf16  |       7.84       |       7.93        |       8.01       |       14.14        | 3.36e+07 | 4.19e+06 |      9.34%       |    123.84%    |
| 64  | 16  |  [2048, 1, 1, 16]  | True  |  [[2048, 2, 64, 16]]   | bf16  |      12.85       |       12.87       |       12.9       |       26.27        | 6.71e+07 | 8.39e+06 |      11.4%       |    151.11%    |
| 64  | 16  |  [4096, 1, 1, 16]  | True  |  [[4096, 2, 64, 16]]   | bf16  |      23.09       |       23.12       |      23.14       |       50.55        | 1.34e+08 | 1.68e+07 |      12.69%      |    168.19%    |
